code;question1;question2;question3;question4;question5;question6;question7;question8;question9;question10;question11;question12;question13;question14;question15;question16;question17;question18
1;2;3;3;3;2;3;3;3;2;3;3;3;2;2;3;2;3;2
2;3;4;3;4;3;3;3;3;3;3;3;3;3;2;4;4;3;3
3;2;3;2;1;2;2;2;2;1;1;1;2;1;0;2;1;2;0
4;1;2;2;3;1;2;2;0;2;3;1;1;3;2;2;1;1;0
5;3;4;4;2;4;4;4;3;1;4;3;3;1;1;4;2;3;4
6;1;3;3;4;3;3;3;4;4;4;3;3;2;3;3;3;3;3
7;1;3;3;1;2;2;0;1;2;1;1;1;1;0;1;1;1;1
8;1;2;3;3;2;1;2;3;1;2;1;2;1;1;4;1;1;1
9;2;3;3;3;3;3;3;3;3;3;3;3;2;2;3;2;2;3
10;1;4;4;4;3;4;4;3;2;4;3;3;2;3;4;3;3;4
11;4;2;4;4;3;3;4;4;0;3;3;4;3;3;4;3;2;3
12;2;3;3;2;2;1;1;3;0;1;1;1;0;0;3;0;2;1
13;3;4;4;4;3;3;4;4;2;4;3;3;2;3;4;2;2;4
14;3;3;4;3;3;3;3;3;1;3;2;3;2;3;3;2;2;3
15;3;4;3;3;4;3;3;3;3;4;3;3;1;3;4;3;3;3
16;0;1;2;1;0;1;1;0;3;0;1;1;3;2;1;1;0;0
17;0;1;1;1;0;0;1;2;1;1;2;1;1;0;2;0;1;1
18;1;4;3;3;3;3;4;3;1;4;2;3;3;3;4;1;3;3
19;2;2;3;3;2;3;1;3;1;2;1;1;4;1;2;1;2;2
20;3;4;4;4;4;3;4;4;1;4;2;3;1;3;4;1;3;4
21;2;4;3;3;3;2;3;2;3;3;3;3;2;1;4;3;2;3
22;1;3;4;3;2;3;1;2;3;3;3;2;1;3;4;2;2;2
23;3;2;3;3;4;2;2;3;3;0;3;3;3;1;3;2;4;3
24;3;3;3;2;3;3;3;3;1;3;1;3;3;3;4;1;2;3
25;3;3;3;3;3;3;3;3;2;3;3;3;1;3;3;1;3;3
26;3;4;4;3;3;4;3;3;3;4;3;3;1;1;4;1;3;3
27;3;4;4;3;3;4;4;4;3;4;4;3;3;3;4;1;3;4
28;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1
29;4;4;4;3;4;4;4;4;2;4;4;3;2;1;3;1;4;3
30;3;4;3;3;3;4;4;4;3;3;3;3;1;3;4;1;3;3
31;3;4;2;3;3;2;3;2;1;3;1;4;1;0;3;1;3;3
32;2;4;3;3;3;2;2;3;1;4;4;3;1;1;4;1;3;4
33;3;4;4;4;3;3;4;4;2;4;4;3;2;3;4;3;3;4
34;1;2;3;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2
35;0;1;3;1;1;1;1;3;1;1;3;1;1;3;2;1;0;1
36;3;3;3;3;4;2;3;3;4;3;4;3;3;2;4;3;3;3
37;2;3;3;4;2;3;2;3;1;1;1;2;2;3;3;2;2;1
38;3;3;3;2;3;3;3;3;2;3;2;3;2;1;3;3;3;3
39;3;4;3;3;3;2;3;3;2;3;3;3;2;1;3;2;3;3
40;1;1;2;3;1;1;1;1;2;1;1;1;3;1;1;3;1;1
41;3;3;3;4;3;3;4;4;1;4;4;3;3;1;3;2;3;3
42;3;4;3;4;3;3;4;3;0;4;4;3;1;1;4;2;3;3
43;1;4;4;3;4;4;2;4;3;4;3;4;2;3;4;3;4;4
44;1;4;2;3;2;2;3;4;1;3;1;1;2;1;4;2;2;4
45;1;2;0;3;0;1;1;1;2;2;1;1;2;0;2;2;0;1
46;2;3;3;2;2;2;2;3;3;2;3;2;1;1;2;1;2;3
47;2;3;3;3;2;1;3;3;3;3;3;3;3;3;3;1;1;3
48;2;3;3;4;2;3;1;2;3;3;4;2;3;3;1;3;2;3
49;2;2;3;1;2;2;1;1;1;2;1;2;1;1;3;1;1;1
50;3;4;4;4;4;3;4;4;2;4;4;3;3;2;4;0;4;4
51;2;3;2;3;2;2;3;3;3;3;2;3;3;1;4;3;2;3
52;4;4;3;4;4;3;4;4;3;4;4;3;3;3;4;4;4;4
53;1;3;4;3;3;3;3;3;0;4;4;3;3;1;4;3;3;4
54;2;4;3;3;3;2;2;3;1;3;4;3;1;1;3;1;2;3
55;3;3;3;1;2;2;3;3;2;3;2;2;3;1;3;1;2;3
56;3;3;4;1;2;2;2;3;1;1;1;2;1;1;2;1;2;1
57;4;4;3;4;4;4;3;3;1;4;3;4;1;3;4;2;4;4
58;2;4;3;3;2;1;2;3;1;4;3;3;2;1;3;0;3;4
59;3;4;3;3;4;3;4;3;1;4;4;4;2;2;3;3;3;3
60;3;4;2;4;3;2;3;4;3;4;4;3;2;3;4;3;3;4
61;3;4;4;2;4;3;2;4;1;3;2;3;1;3;4;1;3;4
62;3;4;3;2;3;3;3;4;4;3;2;4;3;1;4;2;3;3
63;3;3;3;4;3;3;3;4;2;3;3;3;1;3;4;3;3;4
64;3;3;3;3;3;3;3;3;1;3;2;3;3;1;3;3;3;3
65;2;2;4;1;3;3;1;1;4;3;2;1;1;0;2;0;2;2
66;3;4;4;3;3;3;4;4;3;4;4;3;3;3;4;3;3;3
67;3;4;4;4;4;4;4;4;0;4;4;3;0;4;4;3;3;4
68;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
69;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
70;1;2;4;4;3;4;3;3;1;2;2;3;1;1;3;1;2;3
71;1;2;3;1;2;3;2;1;1;2;3;2;2;1;2;1;1;2
72;3;3;4;4;3;3;4;4;0;4;4;3;4;0;4;0;2;4
73;0;1;1;0;2;1;1;3;3;1;3;1;1;1;1;0;1;0
74;3;2;3;4;1;2;2;3;3;2;3;3;3;3;4;4;2;1
75;3;3;3;4;3;3;3;2;3;3;3;3;1;2;3;3;3;3
76;2;3;3;3;3;2;4;4;3;3;2;2;1;3;4;1;2;3
77;1;4;3;3;2;3;2;3;3;3;3;3;1;3;3;3;3;3
78;3;4;3;3;4;3;3;3;2;3;2;3;3;2;3;1;3;4
79;2;4;4;2;3;3;3;4;2;3;2;3;3;3;4;1;2;3
80;1;4;4;2;1;2;1;1;2;1;3;1;1;1;3;1;2;1
81;3;3;3;1;3;3;1;1;3;3;3;3;1;1;3;1;3;3
82;3;4;3;4;3;1;4;4;4;4;4;3;3;3;4;4;2;4
83;0;3;3;3;2;3;3;2;3;1;2;1;0;1;3;2;2;1
84;3;4;4;4;3;4;4;4;0;4;4;4;3;3;3;1;2;4
85;3;4;4;4;3;3;3;3;3;4;4;3;2;1;4;3;3;3
86;1;3;2;3;2;1;2;2;1;3;3;3;2;2;3;2;2;3
87;2;4;3;3;3;3;3;3;2;3;3;3;2;1;4;1;3;3
88;3;4;3;2;1;2;3;3;3;2;2;2;1;1;3;1;2;2
89;3;4;4;4;4;3;4;4;1;4;4;4;4;3;4;3;3;4
90;3;4;4;4;3;3;3;3;3;4;4;3;2;3;3;2;3;4
91;3;4;4;3;2;3;3;3;2;3;3;3;3;3;4;1;2;3
92;3;3;3;3;1;3;2;3;0;2;1;3;3;1;3;1;2;1
93;3;3;3;1;3;4;3;3;1;3;1;3;4;1;3;1;3;1
94;3;3;2;3;2;2;2;1;3;3;2;3;1;2;3;1;2;3
95;0;2;3;4;1;4;0;3;3;1;2;1;1;1;1;0;1;2
96;2;3;3;3;1;1;3;3;2;3;2;2;3;3;3;1;1;3
97;3;4;4;4;4;3;4;4;3;4;4;3;3;3;4;3;3;4
98;3;3;3;3;4;3;3;3;2;3;4;3;2;3;4;3;3;3
99;2;3;4;3;2;3;1;3;1;1;2;2;3;1;3;1;2;1
100;4;3;4;1;3;3;1;4;2;3;3;3;0;2;4;1;3;4
101;1;3;2;3;1;1;1;2;3;2;1;2;1;1;2;2;1;2
102;2;3;3;4;4;3;3;4;3;4;4;3;2;2;3;2;3;4
103;2;4;3;2;3;1;1;1;1;1;3;1;1;1;3;0;2;1
104;3;4;4;4;3;3;2;4;0;4;4;3;3;3;4;2;3;4
105;1;3;3;3;1;1;3;3;1;1;1;1;1;1;3;1;1;1
106;3;4;3;4;4;3;4;3;3;3;4;3;2;3;4;1;3;3
107;2;4;3;4;2;2;2;1;3;3;3;2;2;3;3;2;2;3
108;3;3;3;4;2;1;3;3;1;3;1;3;1;3;4;1;2;3
109;3;3;3;3;2;3;3;3;3;3;3;3;2;1;3;2;2;3
110;4;3;4;3;4;4;4;4;3;4;4;4;1;2;4;3;3;4
111;1;3;4;3;2;3;2;3;3;3;2;2;3;3;2;3;2;3
112;3;4;3;3;3;3;3;2;1;3;3;3;1;2;3;2;3;3
113;2;4;2;2;4;3;3;1;2;3;2;3;3;3;3;2;3;3
114;1;3;3;1;1;1;1;3;2;1;3;1;1;3;3;1;1;1
115;3;4;2;3;2;2;3;3;3;3;3;3;1;1;3;1;2;3
116;2;3;2;3;3;3;4;4;2;3;3;2;1;1;3;1;2;3
117;3;3;4;3;3;3;3;3;1;3;3;1;1;3;3;2;3;3
118;3;4;3;3;3;2;3;4;2;3;4;3;3;1;4;1;3;4
119;2;4;3;4;4;1;3;4;3;4;4;3;1;0;4;1;3;4
120;2;3;3;3;2;3;2;2;1;3;3;3;1;2;2;1;2;3
121;2;4;3;3;3;3;4;3;1;3;3;4;3;1;4;1;2;3
122;2;3;4;4;2;3;3;4;3;3;4;3;3;4;4;4;3;4
123;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1
124;2;4;4;3;3;3;3;4;2;3;3;3;0;2;4;1;3;3
125;1;2;2;0;2;2;3;0;3;4;2;2;0;4;3;0;2;4
126;3;4;4;1;3;3;4;4;1;4;3;4;3;3;4;2;3;4
127;2;3;2;1;2;2;3;2;3;1;2;2;3;1;3;1;2;1
128;2;2;3;3;3;3;2;3;1;1;1;1;4;1;4;2;2;1
129;2;4;3;4;4;1;3;4;2;4;4;4;3;3;4;2;3;4
130;2;4;3;3;2;3;2;3;3;2;3;3;3;2;3;1;2;4
131;3;3;4;3;3;4;3;3;1;4;4;3;2;3;4;2;3;4
132;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
133;2;4;4;3;2;3;1;1;2;3;3;2;1;3;2;3;2;2
134;3;3;3;2;1;1;3;4;3;3;3;3;1;3;4;2;3;3
135;0;3;3;1;1;2;3;3;3;2;3;1;2;1;3;2;1;3
136;0;4;3;1;1;2;0;1;4;3;2;2;1;0;3;0;1;2
137;2;3;4;3;2;0;3;4;1;3;3;3;1;2;4;2;2;3
138;1;4;3;3;2;2;3;3;1;4;3;2;1;3;4;3;2;4
139;2;3;3;3;2;3;3;3;3;3;2;3;3;3;3;3;2;3
140;3;3;3;3;4;4;4;4;3;4;2;3;3;2;4;4;4;4
141;2;4;3;4;2;2;4;3;1;4;4;3;3;3;3;3;2;3
142;2;4;3;4;3;1;3;3;3;3;3;2;1;3;3;1;3;3
143;2;4;3;3;3;3;3;3;2;3;4;1;1;1;3;1;2;3
144;0;2;1;2;0;0;1;3;2;1;0;0;0;0;1;3;0;1
145;2;3;4;1;1;3;2;3;1;1;1;3;3;3;3;1;1;2
146;3;3;3;2;1;1;3;2;3;2;1;3;3;1;3;1;3;2
147;1;2;4;3;1;2;1;1;2;1;3;1;2;3;3;1;1;1
148;2;3;3;4;3;3;2;4;0;4;4;2;4;3;3;4;3;4
149;3;4;4;4;3;3;3;4;0;4;4;3;2;3;3;2;3;3
150;1;1;3;0;1;0;1;4;1;0;0;1;1;1;1;0;1;0
151;3;3;3;2;3;2;2;3;0;3;3;3;0;2;3;0;2;3
152;2;3;3;4;1;2;1;4;3;4;1;2;3;2;2;1;2;3
153;1;3;3;1;2;2;3;3;1;2;3;2;0;1;2;0;2;2
154;2;3;3;1;3;2;2;3;3;1;3;3;1;1;4;1;2;1
155;1;3;4;3;2;3;2;4;4;3;3;1;3;3;4;1;2;3
156;2;3;3;3;3;3;2;4;3;4;4;3;2;2;3;4;3;3
157;3;4;4;3;3;3;4;4;1;3;3;3;3;3;4;2;3;3
158;3;4;4;4;3;4;4;4;3;4;4;0;2;4;4;3;4;4
159;3;4;3;4;3;3;4;4;2;4;4;3;3;3;4;1;3;4
