code;cb_sum;cb_propcorrect
1;26;0.722222222
2;27;0.75
3;30;0.833333333
4;27;0.75
5;25;0.694444444
6;23;0.638888889
7;28;0.777777778
8;27;0.75
9;30;0.833333333
10;26;0.722222222
11;29;0.805555556
12;29;0.805555556
13;26;0.722222222
14;28;0.777777778
15;32;0.888888889
16;28;0.777777778
17;28;0.777777778
18;27;0.75
19;27;0.75
20;24;0.666666667
21;30;0.833333333
22;26;0.722222222
23;22;0.611111111
24;27;0.75
25;29;0.805555556
26;28;0.777777778
27;26;0.722222222
28;24;0.666666667
29;25;0.694444444
30;30;0.833333333
31;25;0.694444444
32;25;0.694444444
33;28;0.777777778
34;29;0.805555556
35;33;0.916666667
36;27;0.75
37;26;0.722222222
38;31;0.861111111
39;32;0.888888889
40;30;0.833333333
41;29;0.805555556
42;30;0.833333333
43;32;0.888888889
44;30;0.833333333
45;29;0.805555556
46;24;0.666666667
47;24;0.666666667
48;25;0.694444444
49;26;0.722222222
50;21;0.583333333
51;30;0.833333333
52;31;0.861111111
53;26;0.722222222
54;27;0.75
55;28;0.777777778
56;19;0.527777778
57;32;0.888888889
58;30;0.833333333
59;30;0.833333333
60;33;0.916666667
61;30;0.833333333
62;29;0.805555556
63;30;0.833333333
64;31;0.861111111
65;29;0.805555556
66;28;0.777777778
67;24;0.666666667
68;32;0.888888889
69;24;0.666666667
70;25;0.694444444
71;27;0.75
72;24;0.666666667
73;31;0.861111111
74;28;0.777777778
75;24;0.666666667
76;27;0.75
77;29;0.805555556
78;35;0.972222222
79;31;0.861111111
80;29;0.805555556
81;27;0.75
82;29;0.805555556
83;24;0.666666667
84;28;0.777777778
85;28;0.777777778
86;31;0.861111111
87;25;0.694444444
88;27;0.75
89;29;0.805555556
90;26;0.722222222
91;22;0.611111111
92;27;0.75
93;27;0.75
94;27;0.75
95;24;0.666666667
96;26;0.722222222
97;28;0.777777778
98;21;0.583333333
99;25;0.694444444
100;27;0.75
101;30;0.833333333
102;25;0.694444444
103;32;0.888888889
104;30;0.833333333
105;27;0.75
106;21;0.583333333
107;29;0.805555556
108;28;0.777777778
109;27;0.75
110;29;0.805555556
111;30;0.833333333
112;21;0.583333333
113;29;0.805555556
114;33;0.916666667
115;34;0.944444444
116;26;0.722222222
117;27;0.75
118;27;0.75
119;24;0.666666667
120;27;0.75
121;28;0.777777778
122;25;0.694444444
123;23;0.638888889
124;26;0.722222222
125;30;0.833333333
126;21;0.583333333
127;25;0.694444444
128;33;0.916666667
129;29;0.805555556
130;28;0.777777778
131;28;0.777777778
132;33;0.916666667
133;27;0.75
134;27;0.75
135;22;0.611111111
136;29;0.805555556
137;33;0.916666667
138;26;0.722222222
139;27;0.75
140;25;0.694444444
141;18;0.5
142;25;0.694444444
143;28;0.777777778
144;30;0.833333333
145;28;0.777777778
146;27;0.75
147;24;0.666666667
148;27;0.75
149;30;0.833333333
150;25;0.694444444
151;26;0.722222222
152;31;0.861111111
153;29;0.805555556
154;31;0.861111111
155;27;0.75
156;29;0.805555556
157;31;0.861111111
158;26;0.722222222
159;27;0.75
